x, y
2.858283217908198781e-02,1.055181072724050984e-01
2.967538256089576054e-02,1.070720834946834038e-01
3.078764500532214440e-02,1.086187464263120989e-01
3.191958500439309038e-02,1.101580049430795905e-01
3.307116708942800520e-02,1.116897674707195420e-01
3.424235482817601650e-02,1.132139420156962756e-01
3.543311082202813683e-02,1.147304361961521274e-01
3.664339670330465232e-02,1.162391572730052947e-01
3.787317313261900215e-02,1.177400121811837536e-01
3.912239979632251008e-02,1.192329075609833283e-01
4.039103540403198717e-02,1.207177497895353946e-01
4.167903768624438982e-02,1.221944450123725601e-01
4.298636339204042756e-02,1.236628991750785278e-01
4.431296828688102707e-02,1.251230180550084448e-01
4.565880715049876193e-02,1.265747072930679118e-01
4.702383377488791177e-02,1.280178724255363609e-01
4.840800096239527422e-02,1.294524189159218797e-01
4.981126052391527531e-02,1.308782521868352144e-01
5.123356327719150172e-02,1.322952776518688534e-01
5.267485904522775653e-02,1.337034007474683928e-01
5.413509665481130301e-02,1.351025269647843363e-01
5.561422393515062096e-02,1.364925618814888941e-01
5.711218771663058302e-02,1.378734111935479012e-01
5.862893382968756978e-02,1.392449807469328116e-01
6.016440710380643181e-02,1.406071765692604170e-01
6.171855136664241431e-02,1.419599049013485215e-01
6.329130944327018837e-02,1.433030722286741387e-01
6.488262315556178605e-02,1.446365853127213330e-01
6.649243332169625653e-02,1.459603512222076016e-01
6.812067975580285428e-02,1.472742773641748937e-01
6.976730126774009777e-02,1.485782715149338573e-01
7.143223566301235006e-02,1.498722418508493803e-01
7.311541974282598222e-02,1.511560969789543241e-01
7.481678930428752039e-02,1.524297459673808752e-01
7.653627914074455363e-02,1.536930983755969427e-01
7.827382304227201160e-02,1.549460642844353586e-01
8.002935379630521373e-02,1.561885543259062259e-01
8.180280318842086951e-02,1.574204797127786160e-01
8.359410200326804208e-02,1.586417522679224312e-01
8.540318002565053246e-02,1.598522844533980802e-01
8.722996604176101731e-02,1.610519893992834461e-01
8.907438784057009062e-02,1.622407809322275463e-01
9.093637221536904347e-02,1.634185736037196968e-01
9.281584496546954610e-02,1.645852827180642186e-01
9.471273089806012124e-02,1.657408243600507203e-01
9.662695383022042173e-02,1.668851154223086053e-01
9.855843659109432553e-02,1.680180736323371726e-01
1.005071010242231666e-01,1.691396175792013179e-01
1.024728679900382966e-01,1.702496667398825658e-01
1.044556573685150730e-01,1.713481415052772183e-01
1.064553880619881765e-01,1.724349632058311821e-01
1.084719779981283133e-01,1.735100541368041760e-01
1.105053441330812874e-01,1.745733375831526601e-01
1.125554024547693599e-01,1.756247378440251306e-01
1.146220679863547420e-01,1.766641802568595099e-01
1.167052547898660836e-01,1.776915912210754456e-01
1.188048759699869977e-01,1.787068982213542157e-01
1.209208436780075807e-01,1.797100298504976934e-01
1.230530691159373025e-01,1.807009158318593212e-01
1.252014625407807114e-01,1.816794870413397378e-01
1.273659332689738022e-01,1.826456755289405653e-01
1.295463896809825877e-01,1.835994145398697763e-01
1.317427392260610841e-01,1.845406385351909817e-01
1.339548884271698215e-01,1.854692832120118096e-01
1.361827428860539480e-01,1.863852855232052408e-01
1.384262072884789863e-01,1.872885836966568518e-01
1.406851854096249077e-01,1.881791172540345225e-01
1.429595801196362204e-01,1.890568270290733377e-01
1.452492933893283766e-01,1.899216551853726564e-01
1.475542262960478079e-01,1.907735452336996040e-01
1.498742790296861693e-01,1.916124420487930746e-01
1.522093508988458799e-01,1.924382918856685221e-01
1.545593403371567920e-01,1.932510423954135748e-01
1.569241449097417418e-01,1.940506426404762230e-01
1.593036613198302864e-01,1.948370431094386124e-01
1.616977854155182692e-01,1.956101957312748052e-01
1.641064121966720746e-01,1.963700538890893743e-01
1.665294358219757132e-01,1.971165724333341362e-01
1.689667496161189331e-01,1.978497076945005262e-01
1.714182460771242755e-01,1.985694174952855606e-01
1.738838168838118536e-01,1.992756611622298613e-01
1.763633529033988845e-01,1.999683995368253808e-01
1.788567441992328366e-01,2.006475949860924979e-01
1.813638800386554450e-01,2.013132114126245931e-01
1.838846489009955121e-01,2.019652142640997183e-01
1.864189384856889675e-01,2.026035705422585542e-01
1.889666357205226910e-01,2.032282488113486552e-01
1.915276267700006252e-01,2.038392192060346497e-01
1.941017970438294604e-01,2.044364534387750065e-01
1.966890312055218359e-01,2.050199248066654489e-01
1.992892131811135892e-01,2.055896081977498790e-01
2.019022261679938868e-01,2.061454800967996714e-01
2.045279526438441020e-01,2.066875185905631684e-01
2.071662743756841896e-01,2.072157033724863207e-01
2.098170724290230327e-01,2.077300157469058606e-01
2.124802271771099038e-01,2.082304386327176182e-01
2.151556183102856235e-01,2.087169565665228654e-01
2.178431248454281433e-01,2.091895557052525223e-01
2.205426251354925815e-01,2.096482238282756372e-01
2.232539968791406038e-01,2.100929503389916686e-01
2.259771171304570947e-01,2.105237262659120367e-01
2.287118623087516789e-01,2.109405442632330541e-01
2.314581082084415098e-01,2.113433986109043983e-01
2.342157300090116356e-01,2.117322852141972911e-01
2.369846022850519429e-01,2.121072016027749085e-01
2.397645990163659868e-01,2.124681469292722391e-01
2.425555935981485445e-01,2.128151219673857231e-01
2.453574588512304755e-01,2.131481291094820818e-01
2.481700670323861713e-01,2.134671723637267815e-01
2.509932898447011507e-01,2.137722573507413182e-01
2.538269984479968877e-01,2.140633912997906840e-01
2.566710634693091242e-01,2.143405830445098692e-01
2.595253550134176135e-01,2.146038430181735346e-01
2.623897426734229099e-01,2.148531832485141568e-01
2.652640955413681501e-01,2.150886173520963063e-01
2.681482822189022452e-01,2.153101605282516373e-01
2.710421708279808217e-01,2.155178295525829180e-01
2.739456290216037981e-01,2.157116427700415673e-01
2.768585239945832166e-01,2.158916200875864166e-01
2.797807224943419935e-01,2.160577829664318827e-01
2.827120908317369286e-01,2.162101544138897713e-01
2.856524948919061946e-01,2.163487589748143147e-01
2.886018001451352011e-01,2.164736227226574938e-01
2.915598716577406657e-01,2.165847732501398615e-01
2.945265741029671203e-01,2.166822396595487754e-01
2.975017717718952959e-01,2.167660525526670656e-01
3.004853285843575583e-01,2.168362440203430441e-01
3.034771080998586723e-01,2.168928476317096288e-01
3.064769735284982866e-01,2.169358984230590759e-01
3.094847877418925308e-01,2.169654328863832582e-01
3.125004132840913940e-01,2.169814889575867878e-01
3.155237123824899959e-01,2.169841060043818659e-01
3.185545469587298673e-01,2.169733248138736026e-01
3.215927786395881838e-01,2.169491875798431890e-01
3.246382687678519008e-01,2.169117378897389981e-01
3.276908784131740693e-01,2.168610207113845501e-01
3.307504683829099457e-01,2.167970823794096447e-01
3.338168992329296758e-01,2.167199705814173982e-01
3.368900312784058326e-01,2.166297343438927103e-01
3.399697246045725318e-01,2.165264240178631505e-01
3.430558390774538502e-01,2.164100912643206753e-01
3.461482343545588258e-01,2.162807890394133348e-01
3.492467698955420974e-01,2.161385715794159335e-01
3.523513049728245194e-01,2.159834943854893607e-01
3.554616986821757529e-01,2.158156142082366946e-01
3.585778099532529462e-01,2.156349890320673757e-01
3.616994975600950069e-01,2.154416780593753078e-01
3.648266201315703561e-01,2.152357416945441249e-01
3.679590361617752214e-01,2.150172415277854798e-01
3.710966040203808602e-01,2.147862403188213476e-01
3.742391819629279914e-01,2.145428019804196673e-01
3.773866281410659940e-01,2.142869915617913734e-01
3.805388006127350953e-01,2.140188752318590293e-01
3.836955573522898288e-01,2.137385202624059177e-01
3.868567562605618182e-01,2.134459950111147197e-01
3.900222551748601663e-01,2.131413689045046633e-01
3.931919118789082290e-01,2.128247124207766350e-01
3.963655841127141644e-01,2.124960970725755793e-01
3.995431295823746454e-01,2.121555953896772651e-01
4.027244059698097955e-01,2.118032809016115181e-01
4.059092709424277357e-01,2.114392281202276958e-01
4.090975821627178544e-01,2.110635125222127539e-01
4.122891972977712483e-01,2.106762105315710121e-01
4.154839740287264438e-01,2.102773995020729703e-01
4.186817700601402903e-01,2.098671576996823940e-01
4.218824431292823030e-01,2.094455642849709920e-01
4.250858510153508463e-01,2.090126992955269603e-01
4.282918515486111022e-01,2.085686436283680500e-01
4.315003026194532132e-01,2.081134790223661823e-01
4.347110621873698788e-01,2.076472880406907418e-01
4.379239882898522951e-01,2.071701540532816799e-01
4.411389390512041597e-01,2.066821612193557867e-01
4.443557726912720773e-01,2.061833944699586751e-01
4.475743475340928645e-01,2.056739394905659768e-01
4.507945220164564226e-01,2.051538827037444890e-01
4.540161546963827344e-01,2.046233112518782704e-01
4.572391042615147616e-01,2.040823129799687885e-01
4.604632295374241346e-01,2.035309764185146697e-01
4.636883894958315766e-01,2.029693907664796015e-01
4.669144432627392316e-01,2.023976458743537987e-01
4.701412501264772281e-01,2.018158322273163330e-01
4.733686695456620908e-01,2.012240409285058484e-01
4.765965611570677773e-01,2.006223636824044643e-01
4.798247847834091195e-01,2.000108927783410540e-01
4.830532004410371671e-01,1.993897210741228110e-01
4.862816683475469914e-01,1.987589419797965440e-01
4.895100489292971702e-01,1.981186494415499710e-01
4.927382028288413429e-01,1.974689379257553168e-01
4.959659909122726140e-01,1.968099024031623734e-01
4.991932742764793596e-01,1.961416383332454383e-01
5.024199142563136045e-01,1.954642416487104017e-01
5.056457724316730795e-01,1.947778087401649816e-01
5.088707106344944053e-01,1.940824364409589886e-01
5.120945909556610109e-01,1.933782220121976203e-01
5.153172757518238445e-01,1.926652631279327232e-01
5.185386276521354310e-01,1.919436578605369093e-01
5.217585095648998861e-01,1.912135046662628013e-01
5.249767846841351115e-01,1.904749023709935152e-01
5.281933164960525007e-01,1.897279501561860982e-01
5.314079687854503797e-01,1.889727475450117822e-01
5.346206056420255148e-01,1.882093943886987697e-01
5.378310914665992426e-01,1.874379908530758865e-01
5.410392909772624437e-01,1.866586374053245678e-01
5.442450692154382486e-01,1.858714348009396500e-01
5.474482915518622539e-01,1.850764840709013814e-01
5.506488236924833579e-01,1.842738865090631506e-01
5.538465316842842157e-01,1.834637436597525428e-01
5.570412819210207589e-01,1.826461573055943866e-01
5.602329411488857769e-01,1.818212294555504316e-01
5.634213764720926720e-01,1.809890623331826820e-01
5.666064553583820551e-01,1.801497583651395229e-01
5.697880456444540664e-01,1.793034201698649743e-01
5.729660155413224265e-01,1.784501505465345417e-01
5.761402336395958779e-01,1.775900524642162470e-01
5.793105689146849091e-01,1.767232290512588955e-01
5.824768907319360922e-01,1.758497835849073543e-01
5.856390688516932563e-01,1.749698194811455665e-01
5.887969734342880512e-01,1.740834402847665774e-01
5.919504750449605668e-01,1.731907496596711005e-01
5.950994446587096753e-01,1.722918513793926520e-01
5.982437536650747623e-01,1.713868493178493935e-01
6.013832738728505101e-01,1.704758474403226809e-01
6.045178775147337369e-01,1.695589497946612678e-01
6.076474372519052869e-01,1.686362605027093564e-01
6.107718261785461955e-01,1.677078837519583032e-01
6.138909178262900168e-01,1.667739237874207581e-01
6.170045861686120903e-01,1.658344849037246826e-01
6.201127056251555247e-01,1.648896714374272487e-01
6.232151510659971194e-01,1.639395877595454798e-01
6.263117978158515564e-01,1.629843382683020536e-01
6.294025216582160853e-01,1.620240273820845178e-01
6.324871988394566991e-01,1.610587595326156973e-01
6.355657060728364671e-01,1.600886391583317137e-01
6.386379205424859151e-01,1.591137706979676159e-01
6.417037199073176712e-01,1.581342585843439064e-01
6.447629823048860453e-01,1.571502072383566539e-01
6.478155863551909865e-01,1.561617210631617014e-01
6.508614111644290823e-01,1.551689044385561878e-01
6.539003363286910453e-01,1.541718617155492244e-01
6.569322419376070199e-01,1.531706972111217813e-01
6.599570085779407069e-01,1.521655152031692881e-01
6.629745173371324185e-01,1.511564199256268115e-01
6.659846498067919507e-01,1.501435155637694807e-01
6.689872880861426063e-01,1.491269062496876074e-01
6.719823147854164791e-01,1.481066960579293379e-01
6.749696130292019980e-01,1.470829890013095609e-01
6.779490664597433991e-01,1.460558890268800480e-01
6.809205592401944562e-01,1.450255000120546367e-01
6.838839760578264704e-01,1.439919257608892056e-01
6.868392021271892967e-01,1.429552700005073396e-01
6.897861231932296278e-01,1.419156363776707952e-01
6.927246255343634251e-01,1.408731284554880225e-01
6.956545959655053846e-01,1.398278497102575235e-01
6.985759218410546589e-01,1.387799035284401072e-01
7.014884910578391697e-01,1.377293932037553792e-01
7.043921920580158424e-01,1.366764219343987730e-01
7.072869138319306526e-01,1.356210928203724353e-01
7.101725459209359270e-01,1.345635088609268282e-01
7.130489784201684555e-01,1.335037729521053318e-01
7.159161019812848581e-01,1.324419878843904053e-01
7.187738078151589827e-01,1.313782563404421733e-01
7.216219876945376699e-01,1.303126808929285785e-01
7.244605339566581037e-01,1.292453640024364692e-01
7.272893395058244170e-01,1.281764080154647045e-01
7.301082978159479930e-01,1.271059151624880645e-01
7.329173029330460221e-01,1.260339875560907430e-01
7.357162494777030881e-01,1.249607271891626931e-01
7.385050326474944526e-01,1.238862359331528162e-01
7.412835482193710357e-01,1.228106155363749563e-01
7.440516925520057612e-01,1.217339676223605366e-01
7.468093625881034869e-01,1.206563936882523447e-01
7.495564558566711888e-01,1.195779951032356486e-01
7.522928704752526174e-01,1.184988731069991641e-01
7.550185051521235424e-01,1.174191288082217233e-01
7.577332591884513580e-01,1.163388631830795106e-01
7.604370324804151648e-01,1.152581770737682032e-01
7.631297255212903252e-01,1.141771711870355754e-01
7.658112394034940484e-01,1.130959460927169480e-01
7.684814758205947838e-01,1.120146022222715948e-01
7.711403370692830883e-01,1.109332398673130854e-01
7.737877260513050803e-01,1.098519591781286497e-01
7.764235462753592554e-01,1.087708601621824173e-01
7.790477018589543334e-01,1.076900426825979085e-01
7.816600975302301357e-01,1.066096064566152690e-01
7.842606386297400478e-01,1.055296510540167376e-01
7.868492311121961791e-01,1.044502758955177246e-01
7.894257815481749985e-01,1.033715802511166737e-01
7.919901971257864437e-01,1.022936632384008615e-01
7.945423856523030626e-01,1.012166238208010577e-01
7.970822555557512956e-01,1.001405608057948093e-01
7.996097158864636789e-01,9.906557284304759459e-02
8.021246763185920781e-01,9.799175842249432944e-02
8.046270471515819533e-01,9.691921587235113877e-02
8.071167393116067679e-01,9.584804335705779388e-02
8.095936643529629828e-01,9.477833887514244826e-02
8.120577344594255287e-01,9.371020025700875500e-02
8.145088624455628645e-01,9.264372516263885693e-02
8.169469617580121801e-01,9.157901107920764228e-02
8.193719464767129645e-01,9.051615531860913999e-02
8.217837313161024948e-01,8.945525501488528486e-02
8.241822316262664705e-01,8.839640712155802382e-02
8.265673633940525677e-01,8.733970840886089160e-02
8.289390432441396950e-01,8.628525546086347753e-02
8.312971884400672806e-01,8.523314467249051840e-02
8.336417168852217063e-01,8.418347224642874771e-02
8.359725471237809957e-01,8.313633418992007196e-02
8.382895983416186469e-01,8.209182631143865927e-02
8.405927903671621682e-01,8.105004421724947006e-02
8.428820436722114229e-01,8.001108330784299782e-02
8.451572793727136768e-01,7.897503877424807972e-02
8.474184192294944573e-01,7.794200559421717023e-02
8.496653856489457812e-01,7.691207852828402247e-02
8.518981016836726372e-01,7.588535211568937788e-02
8.541164910330928395e-01,7.486192067017634344e-02
8.563204780439958030e-01,7.384187827564983597e-02
8.585099877110565769e-01,7.282531878170120376e-02
8.606849456773054685e-01,7.181233579899677644e-02
8.628452782345547023e-01,7.080302269452549979e-02
8.649909123237795594e-01,6.979747258670994381e-02
8.671217755354571066e-01,6.879577834037405026e-02
8.692377961098590733e-01,6.779803256157114488e-02
8.713389029373012074e-01,6.680432759226939687e-02
8.734250255583480005e-01,6.581475550489429560e-02
8.754960941639731153e-01,6.482940809672732563e-02
8.775520395956756259e-01,6.384837688416233892e-02
8.795927933455521819e-01,6.287175309681700131e-02
8.816182875563243204e-01,6.189962767150118672e-02
8.836284550213210354e-01,6.093209124604147264e-02
8.856232291844196025e-01,5.996923415296231269e-02
8.876025441399397753e-01,5.901114641302426800e-02
8.895663346324955700e-01,5.805791772861952638e-02
8.915145360568025312e-01,5.710963747702672844e-02
8.934470844574428083e-01,5.616639470352306762e-02
8.953639165285848245e-01,5.522827811435877809e-02
8.972649696136617559e-01,5.429537606959063123e-02
8.991501817050061574e-01,5.336777657577945755e-02
9.010194914434427327e-01,5.244556727855080591e-02
9.028728381178370288e-01,5.152883545502079388e-02
9.047101616646046063e-01,5.061766800608987621e-02
9.065314026671773551e-01,4.971215144860460788e-02
9.083365023554272888e-01,4.881237190739021181e-02
9.101254026050529244e-01,4.791841510715655339e-02
9.118980459369209202e-01,4.703036636427877087e-02
9.136543755163714087e-01,4.614831057845495549e-02
9.153943351524819194e-01,4.527233222424394132e-02
9.171178692972917768e-01,4.440251534248582099e-02
9.188249230449905269e-01,4.353894353160618624e-02
9.205154421310650648e-01,4.268169993881038016e-02
9.221893729314125654e-01,4.183086725116567234e-02
9.238466624614140033e-01,4.098652768658040541e-02
9.254872583749741421e-01,4.014876298467659477e-02
9.271111089635230007e-01,3.931765439756642472e-02
9.287181631549857874e-01,3.849328268052978896e-02
9.303083705127156433e-01,3.767572808259968958e-02
9.318816812343958533e-01,3.686507033705842262e-02
9.334380461509074189e-01,3.606138865184800590e-02
9.349774167251653223e-01,3.526476169989917198e-02
9.364997450509247034e-01,3.447526760938117441e-02
9.380049838515549521e-01,3.369298395387913814e-02
9.394930864787864877e-01,3.291798774250085519e-02
9.409640069114280081e-01,3.215035540991677959e-02
9.424176997540558709e-01,3.139016280634063932e-02
9.438541202356773852e-01,3.063748518744986021e-02
9.452732242083685676e-01,2.989239720425608191e-02
9.466749681458858090e-01,2.915497289292565825e-02
9.480593091422563345e-01,2.842528566455602632e-02
9.494262049103422418e-01,2.770340829491385257e-02
9.507756137803863306e-01,2.698941291413729446e-02
9.521074946985347287e-01,2.628337099641030183e-02
9.534218072253413112e-01,2.558535334960897537e-02
9.547185115342522455e-01,2.489543010493012326e-02
9.559975684100746607e-01,2.421367070650380995e-02
9.572589392474265546e-01,2.354014390099388315e-02
9.585025860491742655e-01,2.287491772719508695e-02
9.597284714248527360e-01,2.221805950562854085e-02
9.609365585890757844e-01,2.156963582814173594e-02
9.621268113599318328e-01,2.092971254751863422e-02
9.632991941573707528e-01,2.029835476710392314e-02
9.644536720015803866e-01,1.967562683044736180e-02
9.655902105113545186e-01,1.906159231097349915e-02
9.667087759024550753e-01,1.845631400168063971e-02
9.678093349859665517e-01,1.785985390487629040e-02
9.688918551666467760e-01,1.727227322195159023e-02
9.699563044412748969e-01,1.669363234320329556e-02
9.710026513969948203e-01,1.612399083770535424e-02
9.720308652096607549e-01,1.556340744323667612e-02
9.730409156421798711e-01,1.501194005627128764e-02
9.740327730428590680e-01,1.446964572203291062e-02
9.750064083437521845e-01,1.393658062462374732e-02
9.759617930590130941e-01,1.341280007722810835e-02
9.768988992832527973e-01,1.289835851239852504e-02
9.778176996899029527e-01,1.239330947242872974e-02
9.787181675295874017e-01,1.189770559982014468e-02
9.796002766285031305e-01,1.141159862784270514e-02
9.804640013868102244e-01,1.093503937120084493e-02
9.813093167770332581e-01,1.046807771680459756e-02
9.821361983424770070e-01,1.001076261465346472e-02
9.829446221956524843e-01,9.563142068837285001e-03
9.837345650167227395e-01,9.125263128659450926e-03
9.845060040519595379e-01,8.697171879885022550e-03
9.852589171122212441e-01,8.278913436122255221e-03
9.859932825714482485e-01,7.870531930338034096e-03
9.867090793651767111e-01,7.472070506516518759e-03
9.874062869890745109e-01,7.083571311459645713e-03
9.880848854974992879e-01,6.705075486740574506e-03
9.887448555020782459e-01,6.336623160808501493e-03
9.893861781703134906e-01,5.978253441253389075e-03
9.900088352242110146e-01,5.630004407232621841e-03
9.906128089389379943e-01,5.291913102064589071e-03
9.911980821415058429e-01,4.964015525993822724e-03
9.917646382094817969e-01,4.646346629129058728e-03
9.923124610697310333e-01,4.338940304561887326e-03
9.928415351971869862e-01,4.041829381668569400e-03
9.933518456136557484e-01,3.755045619594561245e-03
9.938433778866498924e-01,3.478619700933387356e-03
9.943161181282572647e-01,3.212581225596090363e-03
9.947700529940437519e-01,2.956958704878272486e-03
9.952051696819892435e-01,2.711779555727550448e-03
9.956214559314617851e-01,2.477070095214254069e-03
9.960189000222260391e-01,2.252855535208356588e-03
9.963974907734904907e-01,2.039159977266398038e-03
9.967572175429920689e-01,1.836006407729892653e-03
9.970980702261196260e-01,1.643416693039267224e-03
9.974200392550769401e-01,1.461411575266128920e-03
9.977231155980856858e-01,1.290010667864232522e-03
9.980072907586292619e-01,1.129232451644635732e-03
9.982725567747381401e-01,9.790942709747970860e-04
9.985189062183170705e-01,8.396123302046971330e-04
9.987463321945141415e-01,7.108016903224767535e-04
9.989548283411330276e-01,5.926762658411560431e-04
9.991443888280896468e-01,4.852488219161706757e-04
9.993150083569113384e-01,3.885309717009844278e-04
9.994666821602802287e-01,3.025331739338465585e-04
9.995994060016226701e-01,2.272647307658234752e-04
9.997131761747417578e-01,1.627337858243997756e-04
9.998079895034961417e-01,1.089473225184873389e-04
9.998838433415244697e-01,6.591116258281548275e-05
9.999407355720141277e-01,3.362996486340043907e-05
9.999786646075173868e-01,1.210722434644799563e-05
9.999976293898127366e-01,1.345271428123843807e-06
